2104,1064,1065
2105,1065,1064
2106,1065,1066
2107,1066,1065
2108,1066,1067
2109,1067,1066
2110,1067,1068
2111,1068,1067
2112,1068,1069
2113,1069,1068
2114,1069,1070
2115,1070,1069
2116,1070,1071
2117,1071,1070
2118,1071,1072
2119,1072,1071
2120,1072,1073
2121,1073,1072
2122,1073,1074
2123,1074,1073
2124,1074,1075
2125,1075,1074
2126,1075,1076
2127,1076,1075
2128,1076,1077
2129,1077,1076
2130,1077,1078
2131,1078,1077
2132,1078,1079
2133,1079,1078
2134,1079,1080
2135,1080,1079
2136,1080,1081
2137,1081,1080
2138,1081,1082
2139,1082,1081
2140,1082,1083
2141,1083,1082
2142,1083,1084
2143,1084,1083
2144,1084,1085
2145,1085,1084
2146,1085,1086
2147,1086,1085
2148,1086,1087
2149,1087,1086
2150,1087,1088
2151,1088,1087
2152,1088,1089
2153,1089,1088
2154,1089,1090
2155,1090,1089
2156,1090,1091
2157,1091,1090
2158,1091,1092
2159,1092,1091
2160,1092,1093
2161,1093,1092
2162,1093,1094
2163,1094,1093
2164,1094,1095
2165,1095,1094
2166,1095,1096
2167,1096,1095
2168,1096,1097
2169,1097,1096
2170,1097,1098
2171,1098,1097
2172,1098,1099
2173,1099,1098
2174,1099,1100
2175,1100,1099
2176,1100,1101
2177,1101,1100
2178,1101,1102
2179,1102,1101
2180,1102,390
2181,1103,453
2182,1103,1104
2183,1104,1103
2184,1104,1284
2185,1105,144
2186,1105,1106
2187,1105,1232
2188,1106,1105
2189,1106,1107
2190,1107,1106
2191,1107,1108
2192,1108,1107
2193,1108,1109
2194,1109,1108
2195,1109,1110
2196,1110,1109
2197,1110,1111
2198,1111,1110
2199,1111,724
2200,1112,1113
2201,1113,1112
2202,1113,1114
2203,1114,1113
2204,1114,1115
2205,1115,1114
2206,1115,1116
2207,1116,1115
2208,1116,1041
2209,1117,1118
2210,1118,1117
2211,1118,1119
2212,1119,1118
2213,1119,1120
2214,1120,1119
2215,1120,1121
2216,1121,1120
2217,1121,1122
2218,1122,1121
2219,1122,1123
2220,1123,1122
2221,1123,1124
2222,1124,1123
2223,1124,317
2224,1125,632
2225,1125,1126
2226,1126,1125
2227,1126,1127
2228,1127,1126
2229,1127,1128
2230,1128,1127
2231,1128,1129
2232,1129,1128
2233,1129,1130
2234,1130,1129
2235,1130,1131
2236,1131,1130
2237,1131,1132
2238,1132,1131
2239,1132,1133
2240,1133,1132
2241,1133,1134
2242,1134,1133
2243,1134,1135
2244,1135,1134
2245,1135,843
2246,1136,1137
2247,1137,1136
2248,1137,1138
2249,1138,1137
2250,1138,1139
2251,1139,1138
2252,1139,1140
2253,1140,1139
2254,1140,1141
2255,1141,1140
2256,1141,1142
2257,1142,1141
2258,1142,1143
2259,1143,1142
2260,1143,1144
2261,1144,1143
2262,1144,1145
2263,1145,1144
2264,1145,1146
2265,1146,1145
2266,1146,1147
2267,1147,1146
2268,1147,1148
2269,1148,1147
2270,1148,1149
2271,1149,1148
2272,1149,1150
2273,1150,1149
2274,1150,1151
2275,1151,1150
2276,1151,1152
2277,1152,1151
2278,1152,1153
2279,1153,1152
2280,1153,1154
2281,1154,1153
2282,1154,1155
2283,1155,1154
2284,1155,1156
2285,1156,1155
2286,1156,1157
2287,1157,1156
2288,1157,1158
2289,1158,1157
2290,1158,1159
2291,1159,1158
2292,1159,1160
2293,1160,1159
2294,1160,1161
2295,1161,1160
2296,1161,1162
2297,1162,1161
2298,1162,1163
2299,1163,1162
2300,1163,1164
2301,1164,1163
2302,1164,1165
2303,1165,1164
2304,1165,1166
2305,1166,1165
2306,1166,1167
2307,1167,1166
2308,1167,1168
2309,1168,1167
2310,1168,1169
2311,1169,1168
2312,1169,1170
2313,1170,1169
2314,1170,1171
2315,1171,1170
2316,1171,1172
2317,1172,1171
2318,1172,1173
2319,1173,1172
2320,1173,1174
2321,1174,1173
2322,1174,1175
2323,1175,1174
2324,1175,1176
2325,1176,1175
2326,1176,1177
2327,1177,1176
2328,1177,1178
2329,1178,1177
2330,1178,1179
2331,1179,1178
2332,1179,1180
2333,1180,1179
2334,1180,1181
2335,1181,1180
2336,1181,1182
2337,1182,1181
2338,1182,1183
2339,1183,1182
2340,1183,1184
2341,1184,1183
2342,1184,1185
2343,1185,1184
2344,1185,1186
2345,1186,1185
2346,1186,1187
2347,1187,1186
2348,1187,1188
2349,1188,1187
2350,1188,1189
2351,1189,1188
2352,1189,1190
2353,1190,1189
2354,1190,1191
2355,1191,1190
2356,1191,1192
2357,1192,1191
2358,1192,1193
2359,1193,1192
2360,1193,1194
2361,1194,1193
2362,1194,1195
2363,1195,1194
2364,1195,1196
2365,1196,1195
2366,1196,1197
2367,1197,1196
2368,1197,1198
2369,1198,1197
2370,1198,1199
2371,1199,1198
2372,1199,1200
2373,1200,1199
2374,1200,1201
2375,1201,1200
2376,1201,1202
2377,1202,1201
2378,1202,1203
2379,1203,1202
2380,1203,1204
2381,1204,1203
2382,1204,1205
2383,1205,1204
2384,1205,1206
2385,1206,1205
2386,1206,1207
2387,1207,1206
2388,1207,1208
2389,1208,1207
2390,1208,1209
2391,1209,1208
2392,1209,1210
2393,1210,1209
2394,1210,1211
2395,1211,1210
2396,1211,1212
2397,1212,1211
2398,1212,1213
2399,1213,1212
2400,1213,1214
2401,1214,1213
2402,1214,1215
2403,1215,1214
2404,1215,1216
2405,1216,1215
2406,1216,1217
2407,1217,1216
2408,1217,1218
2409,1218,1217
2410,1218,1219
2411,1219,1218
2412,1219,1220
2413,1220,1219
2414,1220,562
2415,1221,106
2416,1221,1222
2417,1222,1221
2418,1222,1223
2419,1223,1222
2420,1223,1224
2421,1224,1223
2422,1224,1225
2423,1225,1224
2424,1225,1226
2425,1226,1225
2426,1226,1227
2427,1227,1226
2428,1227,107
2429,1228,327
2430,1228,1229
2431,1229,1228
2432,1229,1230
2433,1230,1229
2434,1230,1231
2435,1231,1230
2436,1231,1232
2437,1232,1231
2438,1232,1105
2439,1233,1234
2440,1234,1233
2441,1234,1235
2442,1235,1234
2443,1235,1236
2444,1236,1235
2445,1236,1237
2446,1237,1236
2447,1237,1238
2448,1238,1237
2449,1239,1240
2450,1240,1239
2451,1240,1241
2452,1241,1240
2453,1241,1242
2454,1242,1241
2455,1242,1243
2456,1243,1242
2457,1244,1245
2458,1245,1244
2459,1245,1246
2460,1246,1245
2461,1246,1247
2462,1247,1246
2463,1247,1248
2464,1248,1247
2465,1248,1249
2466,1249,1248
2467,1249,1250
2468,1250,1249
2469,1250,1251
2470,1251,1250
2471,1251,1252
2472,1252,1251
2473,1252,1253
2474,1253,1252
2475,1253,1254
2476,1254,1253
2477,1254,1255
2478,1255,1254
2479,1255,1256
2480,1256,1255
2481,1256,1257
2482,1257,1256
2483,1257,628
2484,1258,1259
2485,1259,1258
2486,1259,1260
2487,1260,1259
2488,1260,1261
2489,1261,1260
2490,1261,1262
2491,1262,1261
2492,1262,1263
2493,1263,1262
2494,1263,1264
2495,1264,1263
2496,1264,1265
2497,1265,1264
2498,1266,1267
2499,1267,1266
2500,1267,1268
2501,1268,1267
2502,1268,1269
2503,1269,1268
2504,1269,1270
2505,1270,1269
2506,1270,1271
2507,1271,1270
2508,1271,1272
2509,1272,1271
2510,1272,1273
2511,1273,1272
2512,1273,1274
2513,1274,1273
2514,1274,1275
2515,1275,1274
2516,1275,1276
2517,1276,1275
2518,1276,1277
2519,1277,1276
2520,1277,1278
2521,1278,1277
2522,1278,1279
2523,1279,1278
2524,1280,1281
2525,1281,1280
2526,1281,1282
2527,1282,1281
2528,1282,1283
2529,1283,1282
2530,1284,1104
2531,1284,1285
2532,1285,1284
2533,1285,1286
2534,1286,1285
2535,1286,1287
2536,1287,1286
2537,1287,1288
2538,1288,1287
2539,1288,1289
2540,1289,1288
2541,1289,1290
2542,1290,1289
2543,1290,1291
2544,1291,1290
2545,1291,1292
2546,1292,1291
2547,1292,1293
2548,1293,1292
2549,1293,1294
2550,1294,1293
2551,1294,1295
2552,1295,1294
2553,1295,1296
2554,1296,1295
2555,1296,1297
2556,1297,1296
2557,1297,1298
2558,1298,1297
2559,1298,1299
2560,1299,1298
2561,1299,1300
2562,1300,1299
2563,1300,1301
2564,1301,1300
2565,1301,1302
2566,1302,1301
2567,1302,1303
2568,1303,1302
2569,1303,1304
2570,1304,1303
2571,1304,1305
2572,1305,1304
2573,1305,1306
2574,1306,1305
2575,1306,1307
2576,1307,1306
2577,1307,1308
2578,1308,1307
2579,1308,1309
2580,1309,1308
2581,1309,1310
2582,1310,1309
2583,1310,1311
2584,1311,1310
2585,1311,1312
2586,1312,1311
2587,1312,1313
2588,1313,1312
2589,1313,1314
2590,1314,1313
2591,1314,1315
2592,1315,1314
2593,1315,1316
2594,1316,1315
2595,1316,1317
2596,1317,1316
2597,1317,1318
2598,1318,1317
2599,1318,1319
2600,1319,1318
2601,1319,1320
2602,1320,1319
2603,1320,1321
2604,1321,1320
2605,1321,1322
2606,1322,1321
2607,1322,1323
2608,1323,1322
2609,1323,1324
2610,1324,1323
2611,1324,1325
2612,1325,1324
2613,1325,1326
2614,1326,1325
2615,1326,1327
2616,1327,1326
2617,1327,1328
2618,1328,1327
2619,1328,1329
2620,1329,1328
2621,1329,1330
2622,1330,1329
2623,1330,1331
2624,1331,1330
2625,1331,1332
2626,1332,1331
2627,1332,1333
2628,1333,1332
2629,1333,1334
2630,1334,1333
2631,1334,1335
2632,1335,1334
2633,1335,1336
2634,1336,1335
2635,1336,1337
2636,1337,1336
2637,1337,1338
2638,1338,1337
2639,1338,1339
2640,1339,1338
2641,1339,1340
2642,1340,1339
2643,1340,1341
2644,1341,1340
2645,1341,1342
2646,1342,1341
2647,1342,1343
2648,1343,1342
2649,1343,1344
2650,1344,1343
2651,1344,1345
2652,1345,1344
2653,1345,1346
2654,1346,1345
2655,1346,1347
2656,1347,1346
2657,1347,1348
2658,1348,1347
2659,1348,1349
2660,1349,1348
2661,1349,1350
2662,1350,1349
2663,1350,1351
2664,1351,1350
2665,1351,1352
2666,1352,1351
2667,1352,1353
2668,1353,1352
2669,1354,8
2670,1354,1355
2671,1355,1354
2672,1355,1356
2673,1356,1355
2674,1356,1357
2675,1357,1356
2676,1357,1358
2677,1358,1357
2678,1358,1359
2679,1359,1358
2680,1359,1360
2681,1360,1359
2682,1360,1361
2683,1361,1360
2684,1361,1362
2685,1362,1361
2686,1362,1363
2687,1363,1362
2688,1364,735
2689,1364,1365
2690,1365,1364
2691,1365,1366
2692,1366,1365
2693,1366,1367
2694,1367,1366
2695,1367,1368
2696,1368,1367
2697,1368,1369
2698,1369,1368
2699,1369,1370
2700,1370,1369
2701,1370,1371
2702,1371,1370
2703,1371,1372
2704,1372,1371
2705,1372,1373
2706,1373,1372
2707,1373,1374
2708,1374,1373
2709,1374,1375
2710,1375,1374
2711,1375,744
