160,535556.997278,5079158.81613,0.0
161,535549.78129,5079144.77514,0.0
162,535548.773641,5079130.992,0.0
163,535554.662759,5079119.24836,0.0
164,535553.264462,5079105.90741,0.0
165,535557.37024,5079093.82022,0.0
166,535561.962634,5079091.62442,0.0
167,535560.732811,5079089.50631,0.0
168,535558.205743,5079083.49199,0.0
169,535561.032623,5079077.84172,0.0
170,535557.59577,5079068.04451,0.0
171,535554.684407,5079061.36134,0.0
172,535559.959478,5079061.94715,0.0
173,535568.962928,5079062.10993,0.0
174,535575.504179,5079058.48092,0.0
175,535579.593239,5079062.8376,0.0
176,535584.711788,5079063.64475,0.0
177,535586.136409,5079058.8753,0.0
178,535589.374405,5079049.22752,0.0
179,535603.521708,5079059.30848,0.0
180,535611.790173,5079065.80025,0.0
181,535623.76656,5079075.42436,0.0
182,535635.896236,5079085.38269,0.0
183,535632.26433,5079096.02815,0.0
184,535623.878065,5079096.53547,0.0
185,535619.359097,5079085.95426,0.0
186,535609.413646,5079074.11967,0.0
187,535615.638676,5079071.48886,0.0
188,535625.471673,5079075.87859,0.0
189,535637.332394,5079078.61338,0.0
190,535648.720346,5079082.56765,0.0
191,535658.078625,5079088.51021,0.0
192,535668.126523,5079096.01226,0.0
193,535674.791057,5079097.93946,0.0
194,535667.466944,5079089.23089,0.0
195,535660.1524,5079078.85577,0.0
196,535653.605735,5079069.92947,0.0
197,535651.002405,5079063.69246,0.0
198,535655.287566,5079060.93942,0.0
199,535649.350981,5079053.90547,0.0
200,535639.031788,5079053.06836,0.0
201,535643.433849,5079056.98245,0.0
202,535645.960847,5079062.99681,0.0
203,535638.985141,5079061.17896,0.0
204,535645.771731,5079068.88443,0.0
205,535652.468536,5079078.70044,0.0
206,535654.132464,5079072.82131,0.0
207,535652.265443,5079060.03317,0.0
208,535656.671966,5079063.16954,0.0
209,535662.455849,5079069.75818,0.0
210,535662.954827,5079063.98345,0.0
211,535666.161606,5079059.77981,0.0
212,535665.257891,5079068.44102,0.0
213,535669.599335,5079055.91083,0.0
214,535672.369406,5079060.14887,0.0
215,535667.184754,5079057.34133,0.0
216,535663.669795,5079047.65472,0.0
217,535658.824387,5079039.84929,0.0
218,535662.058284,5079044.42332,0.0
219,535666.597035,5079051.56034,0.0
220,535659.819403,5079042.29939,0.0
221,535658.49254,5079030.0699,0.0
222,535654.491634,5079037.37999,0.0
223,535652.429725,5079031.47941,0.0
224,535655.754411,5079020.27666,0.0
225,535653.611679,5079014.93116,0.0
226,535655.764371,5079005.05495,0.0
227,535655.811038,5078996.94435,0.0
228,535653.819069,5078992.37747,0.0
229,535658.693931,5078995.07211,0.0
230,535663.827233,5078993.32393,0.0
231,535662.676326,5078990.98404,0.0
232,535657.818084,5078985.40069,0.0
233,535648.439194,5078983.01347,0.0
234,535652.14206,5078987.03465,0.0
235,535657.199023,5078985.06381,0.0
236,535665.040166,5078984.88672,0.0
237,535669.947006,5078982.02616,0.0
238,535681.116963,5078983.42376,0.0
239,535688.446746,5078977.68836,0.0
240,535694.736089,5078977.39126,0.0
241,535702.285957,5078973.87931,0.0
242,535710.430563,5078974.92621,0.0
243,535720.534944,5078972.65118,0.0
244,535717.768068,5078967.8576,0.0
245,535714.900513,5078967.06331,0.0
246,535719.514191,5078961.20119,0.0
247,535726.051794,5078958.23897,0.0
248,535734.896944,5078958.95662,0.0
249,535740.093183,5078959.76434,0.0
250,535747.990193,5078963.36534,0.0
251,535753.178734,5078965.50632,0.0
252,535757.664821,5078968.3099,0.0
253,535760.917278,5078969.66196,0.0
254,535768.507621,5078972.59457,0.0
255,535774.430681,5078981.96182,0.0
256,535782.477114,5078986.56369,0.0
257,535781.043346,5078979.44452,0.0
258,535781.625837,5078972.6703,0.0
259,535783.676744,5078967.01565,0.0
260,535777.810779,5078961.20417,0.0
261,535782.931312,5078961.67817,0.0
262,535787.814486,5078962.92856,0.0
263,535788.23404,5078957.4867,0.0
264,535790.964313,5078955.1692,0.0
265,535797.099723,5078954.6491,0.0
266,535802.15676,5078952.67838,0.0
267,535802.737302,5078959.68152,0.0
268,535801.070682,5078952.56099,0.0
269,535806.825686,5078950.70541,0.0
270,535812.332414,5078951.51499,0.0
271,535814.634772,5078956.08371,0.0
272,535820.209484,5078958.56031,0.0
273,535821.7735,5078956.56941,0.0
274,535822.365029,5078948.23974,0.0
275,535820.901025,5078959.78649,0.0
276,535820.087548,5078966.22604,0.0
277,535823.628097,5078958.02453,0.0
278,535826.913305,5078953.71032,0.0
279,535828.350343,5078946.82994,0.0
280,535832.917358,5078935.63446,0.0
281,535835.025913,5078946.86854,0.0
282,535836.391642,5078952.32072,0.0
283,535835.865509,5078962.76181,0.0
284,535839.008844,5078969.55757,0.0
285,535841.28689,5078964.90422,0.0
286,535842.888183,5078956.46928,0.0
287,535843.181966,5078959.35979,0.0
288,535846.416557,5078950.37876,0.0
289,535847.38338,5078944.27343,0.0
290,535847.866325,5078954.72035,0.0
291,535846.362571,5078959.71151,0.0
292,535846.317082,5078954.15585,0.0
293,535847.308328,5078943.82856,0.0
294,535848.889067,5078938.94896,0.0
295,535847.119019,5078949.71618,0.0
296,535850.479299,5078945.84685,0.0
297,535855.461789,5078956.76424,0.0
298,535853.557059,5078963.97523,0.0
299,535854.376356,5078956.53574,0.0
300,535861.785884,5078950.46769,0.0
301,535859.033723,5078956.56269,0.0
302,535861.75695,5078955.46737,0.0
303,535863.7745,5078955.59016,0.0
304,535865.128168,5078949.70928,0.0
305,535866.742815,5078952.38521,0.0
306,535869.951076,5078947.95947,0.0
307,535870.52595,5078942.51851,0.0
308,535873.05149,5078948.75517,0.0
309,535879.472961,5078952.4589,0.0
310,535881.835743,5078946.58387,0.0
311,535885.906878,5078940.60762,0.0
312,535888.116121,5078947.84242,0.0
313,535891.253855,5078942.1941,0.0
314,535896.692612,5078941.33674,0.0
315,535896.67073,5078945.11428,0.0
316,535900.570543,5078941.91474,0.0
317,535904.08482,5078938.26855,0.0
318,535906.386472,5078942.94841,0.0
319,535911.671272,5078941.86795,0.0
320,535915.176541,5078939.77722,0.0
321,535918.914681,5078937.68784,0.0
322,535922.352636,5078933.81899,0.0
323,535923.144324,5078931.15699,0.0
324,535926.832874,5078937.62263,0.0
325,535932.662976,5078936.21203,0.0
326,535935.252885,5078931.33831,0.0
327,535933.154484,5078931.77057,0.0
328,535936.850755,5078936.90296,0.0
329,535938.002858,5078939.02069,0.0
330,535942.825796,5078937.27094,0.0
331,535947.956006,5078936.07851,0.0
332,535954.777809,5078937.6736,0.0
333,535958.222234,5078932.69373,0.0
334,535963.127964,5078930.05561,0.0
335,535966.542091,5078930.29764,0.0
336,535965.953993,5078924.62773,0.0
337,535965.924331,5078929.73852,0.0
338,535969.770018,5078935.87177,0.0
339,535971.042298,5078930.65709,0.0
340,535968.434711,5078925.19767,0.0
341,535971.36053,5078929.32564,0.0
342,535975.413058,5078926.57147,0.0
343,535981.772352,5078927.60836,0.0
344,535982.40624,5078925.38989,0.0
345,535986.522204,5078925.08046,0.0
346,535984.594528,5078922.84711,0.0
347,535983.717886,5078913.39786,0.0
348,535982.583212,5078908.28031,0.0
349,535989.493631,5078907.98711,0.0
350,535994.053406,5078911.45794,0.0
351,535998.648675,5078908.81804,0.0
352,536003.47359,5078906.73503,0.0
353,536008.506846,5078908.87532,0.0
354,536010.749531,5078910.33275,0.0
355,536017.331375,5078913.1487,0.0
356,536020.510703,5078913.72272,0.0
357,536023.080669,5078912.29326,0.0
358,536029.079738,5078921.8834,0.0
359,536027.096414,5078915.87205,0.0
360,536031.271277,5078918.78513,0.0
361,536030.853444,5078923.89366,0.0
362,536033.976462,5078920.8008,0.0
363,536039.282627,5078916.05402,0.0
364,536046.442067,5078912.98464,0.0
365,536052.598932,5078922.1313,0.0
366,536060.553353,5078915.84443,0.0
367,536056.243345,5078922.81915,0.0
368,536063.362698,5078926.63824,0.0
369,536066.666843,5078919.10214,0.0
370,536070.899907,5078925.34882,0.0
371,536071.180004,5078930.57252,0.0
372,536072.68718,5078925.0259,0.0
373,536071.029285,5078929.79388,0.0
374,536072.136704,5078926.24488,0.0
375,536074.43305,5078918.4807,0.0
376,536073.478922,5078909.03098,0.0
377,536072.592066,5078901.35937,0.0
378,536074.829555,5078890.37272,0.0
379,536077.968135,5078884.61339,0.0
380,536079.006998,5078879.50847,0.0
381,536078.969479,5078872.61957,0.0
382,536077.367838,5078867.7215,0.0
383,536075.885859,5078855.60212,0.0
384,536080.52131,5078846.07383,0.0
385,536082.034983,5078839.41618,0.0
386,536084.093324,5078832.53948,0.0
387,536084.751194,5078826.21016,0.0
388,536087.341915,5078821.22539,0.0
389,536091.419801,5078814.13824,0.0
390,536089.979226,5078808.24114,0.0
391,536097.307655,5078802.83954,0.0
392,536102.233612,5078796.7573,0.0
393,536106.374267,5078792.226,0.0
394,536118.093031,5078792.73872,0.0
395,536116.647944,5078787.61934,0.0
396,536112.727919,5078780.93002,0.0
397,536113.856106,5078773.8257,0.0
398,536116.525792,5078768.61919,0.0
399,536121.927907,5078760.76202,0.0
400,536127.234923,5078755.90421,0.0
401,536132.067126,5078752.59915,0.0
402,536136.434877,5078749.06916,0.0
403,536142.831911,5078743.66218,0.0
404,536148.530326,5078738.25114,0.0
405,536153.933804,5078730.17179,0.0
406,536159.581194,5078720.20503,0.0
407,536154.868708,5078716.28876,0.0
408,536149.9718,5078717.37127,0.0
409,536149.363107,5078715.25667,0.0
410,536150.194308,5078719.1503,0.0
411,536154.641016,5078715.39857,0.0
412,536151.662069,5078720.38105,0.0
413,536156.436133,5078713.74243,0.0
414,536158.957758,5078707.31289,0.0
415,536159.999957,5078701.65247,0.0
416,536160.4205,5078696.09953,0.0
417,536163.165291,5078691.33791,0.0
418,536171.416357,5078687.49729,0.0
419,536175.634761,5078682.96649,0.0
420,536185.028184,5078682.91022,0.0
421,536184.342522,5078680.68406,0.0
422,536186.525788,5078679.03019,0.0
423,536189.8741,5078677.27202,0.0
424,536193.084679,5078672.51313,0.0
425,536195.681389,5078666.52847,0.0
426,536198.735428,5078661.99089,0.0
427,536202.944133,5078659.12667,0.0
428,536207.428947,5078662.15278,0.0
429,536213.258725,5078660.85355,0.0
430,536215.661901,5078661.42313,0.0
431,536220.647529,5078658.45236,0.0
432,536226.552343,5078657.59801,0.0
433,536232.429876,5078661.41003,0.0
434,536235.536886,5078661.09488,0.0
435,536237.22518,5078664.43798,0.0
436,536240.245466,5078665.67783,0.0
437,536246.078496,5078663.82311,0.0
438,536251.450971,5078661.07684,0.0
439,536258.167152,5078654.22744,0.0
440,536265.390327,5078653.60306,0.0
441,536270.986596,5078652.41362,0.0
442,536275.740029,5078649.33042,0.0
443,536276.582631,5078638.00236,0.0
444,536280.46267,5078638.24728,0.0
445,536284.077736,5078630.71312,0.0
446,536284.57407,5078625.49395,0.0
447,536288.947202,5078621.07524,0.0
448,536291.458592,5078616.42342,0.0
449,536293.981697,5078609.77173,0.0
450,536297.495742,5078606.23686,0.0
451,536302.410336,5078602.15465,0.0
452,536308.808967,5078596.52564,0.0
453,536316.657791,5078595.12722,0.0
454,536323.430254,5078591.94478,0.0
455,536330.251044,5078593.76249,0.0
456,536335.303336,5078592.68103,0.0
457,536339.516713,5078589.03917,0.0
458,536346.351184,5078588.52371,0.0
459,536351.899226,5078582.33421,0.0
460,536361.797683,5078575.6147,0.0
461,536368.116813,5078570.3186,0.0
462,536373.797978,5078567.90757,0.0
463,536382.365069,5078563.18022,0.0
464,536388.578551,5078562.66116,0.0
465,536394.651785,5078559.5858,0.0
466,536400.565853,5078557.17616,0.0
467,536404.462908,5078554.53246,0.0
468,536409.600706,5078552.11827,0.0
469,536414.709785,5078554.59266,0.0
470,536420.38576,5078553.0705,0.0
471,536426.065655,5078550.88173,0.0
472,536429.273869,5078546.56738,0.0
473,536432.326831,5078542.25212,0.0
474,536436.235665,5078537.60857,0.0
475,536436.272243,5078531.38674,0.0
476,536437.723113,5078522.28443,0.0
477,536440.1101,5078512.40986,0.0
478,536443.566254,5078505.5415,0.0
479,536446.325719,5078498.33572,0.0
480,536451.361252,5078486.92122,0.0
481,536454.140339,5078476.38232,0.0
482,536454.344608,5078468.05044,0.0
483,536454.541036,5078461.0518,0.0
484,536452.402056,5078455.1505,0.0
485,536452.981401,5078449.04298,0.0
486,536453.323284,5078443.71181,0.0
487,536453.430319,5078438.71259,0.0
488,536453.864863,5078430.82649,0.0
489,536455.221812,5078424.50132,0.0
490,536455.349108,5078416.05788,0.0
491,536456.544267,5078410.84284,0.0
492,536449.4669,5078413.02337,0.0
493,536446.331007,5078418.227,0.0
494,536436.884367,5078414.06047,0.0
495,536441.904815,5078418.42319,0.0
496,536447.598561,5078413.90125,0.0
497,536450.9152,5078404.36548,0.0
498,536449.734543,5078393.9144,0.0
499,536444.532688,5078393.99492,0.0
500,536436.066459,5078394.7229,0.0
501,536429.142382,5078397.23768,0.0
502,536422.392504,5078396.53136,0.0
503,536418.532555,5078392.84212,0.0
504,536418.717192,5078387.84335,0.0
505,536415.068585,5078387.82191,0.0
506,536412.542043,5078381.80725,0.0
507,536403.713755,5078378.08883,0.0
508,536398.551689,5078371.39205,0.0
509,536403.879482,5078363.09025,0.0
510,536408.113937,5078355.89312,0.0
511,536399.124476,5078353.17373,0.0
512,536392.013141,5078347.9099,0.0
513,536389.167559,5078343.33778,0.0
514,536393.619898,5078338.69739,0.0
515,536388.820501,5078336.33595,0.0
516,536386.679457,5078330.76799,0.0
517,536392.125345,5078328.80002,0.0
518,536395.783774,5078327.15489,0.0
519,536395.5137,5078320.26462,0.0
520,536403.111078,5078322.08696,0.0
521,536405.703565,5078316.88012,0.0
522,536407.389907,5078320.55658,0.0
523,536410.625598,5078324.79768,0.0
524,536414.969656,5078325.37874,0.0
525,536420.718247,5078324.74587,0.0
526,536418.506125,5078318.06641,0.0
527,536417.14141,5078312.503,0.0
528,536414.768142,5078306.82256,0.0
529,536411.066658,5078302.57871,0.0
530,536412.959827,5078297.47888,0.0
531,536405.122351,5078296.8773,0.0
532,536399.825167,5078299.95721,0.0
533,536398.146644,5078294.9475,0.0
534,536388.088518,5078289.11084,0.0
535,536383.996239,5078285.30915,0.0
536,536379.539276,5078277.50544,0.0
537,536374.609992,5078270.81004,0.0
538,536374.795248,5078265.70017,0.0
539,536366.427345,5078262.87338,0.0
540,536365.91717,5078257.20389,0.0
541,536364.708308,5078251.5303,0.0
542,536364.898119,5078245.6427,0.0
543,536365.324737,5078239.08984,0.0
544,536359.788038,5078230.05763,0.0
545,536364.972366,5078219.75502,0.0
546,536365.163482,5078213.64521,0.0
547,536356.131353,5078204.92582,0.0
548,536347.628293,5078198.65392,0.0
549,536342.45559,5078193.73485,0.0
550,536331.627434,5078186.78269,0.0
551,536321.630425,5078183.72419,0.0
552,536315.702845,5078175.13416,0.0
553,536311.104117,5078164.99641,0.0
554,536306.703781,5078160.74854,0.0
555,536295.350527,5078163.90417,0.0
556,536284.869456,5078163.95392,0.0
557,536281.201858,5078167.15457,0.0
558,536281.189501,5078169.26555,0.0
559,536285.632125,5078166.29165,0.0
560,536290.835469,5078165.98879,0.0
561,536301.405231,5078164.05074,0.0
562,536298.480561,5078159.70041,0.0
563,536298.900607,5078154.25859,0.0
564,536299.622726,5078150.26294,0.0
565,536296.020171,5078142.35319,0.0
566,536295.211097,5078134.68202,0.0
567,536296.024511,5078128.35364,0.0
568,536291.230768,5078124.99234,0.0
569,536294.211407,5078119.78773,0.0
570,536295.801156,5078113.4639,0.0
571,536298.937071,5078108.2602,0.0
572,536302.082101,5078101.50104,0.0
573,536306.983425,5078099.75202,0.0
574,536301.965224,5078094.945,0.0
575,536293.056874,5078091.5596,0.0
576,536285.63136,5078086.8496,0.0
577,536276.499192,5078081.90741,0.0
578,536272.730896,5078075.77443,0.0
579,536267.753228,5078077.30082,0.0
580,536266.295087,5078074.40348,0.0
581,536269.134762,5078066.75367,0.0
582,536264.993879,5078057.95193,0.0
583,536258.030859,5078053.80021,0.0
584,536253.504686,5078057.77361,0.0
585,536251.21951,5078063.53785,0.0
586,536242.699908,5078060.04369,0.0
587,536238.135738,5078057.23931,0.0
588,536232.555826,5078055.54008,0.0
589,536227.37512,5078051.95435,0.0
590,536224.138509,5078047.82445,0.0
591,536223.392033,5078042.70913,0.0
592,536224.974586,5078037.60743,0.0
593,536223.475139,5078028.48783,0.0
594,536221.658008,5078020.58857,0.0
595,536221.304893,5078014.58669,0.0
596,536216.366787,5078009.33577,0.0
597,536216.863754,5078004.0055,0.0
598,536213.394206,5077999.87425,0.0
599,536213.260356,5077996.20691,0.0
600,536208.610703,5077994.73535,0.0
601,536207.244425,5077989.3942,0.0
602,536200.73542,5077987.24514,0.0
603,536197.919151,5077990.89525,0.0
604,536203.944175,5077996.15249,0.0
605,536199.193751,5077985.3473,0.0
606,536193.440978,5077986.647,0.0
607,536194.412819,5077979.764,0.0
608,536191.879404,5077974.86047,0.0
609,536189.618905,5077976.40278,0.0
610,536184.196123,5077974.37118,0.0
611,536181.562366,5077973.35584,0.0
612,536184.13081,5077972.25976,0.0
613,536184.252547,5077964.70514,0.0
614,536180.798519,5077957.90741,0.0
615,536175.220446,5077955.87492,0.0
616,536173.620577,5077950.64352,0.0
617,536170.774647,5077946.0715,0.0
618,536166.134669,5077942.93341,0.0
619,536167.543128,5077941.0528,0.0
620,536163.997173,5077936.69891,0.0
621,536160.090255,5077927.6764,0.0
622,536155.61577,5077936.09448,0.0
623,536150.854729,5077940.39991,0.0
624,536146.94639,5077944.93254,0.0
625,536143.811921,5077936.58118,0.0
626,536140.914886,5077927.45346,0.0
627,536138.001649,5077921.10334,0.0
628,536134.783691,5077913.75148,0.0
629,536135.202958,5077908.42075,0.0
630,536139.209675,5077900.33325,0.0
631,536134.565761,5077897.86181,0.0
632,536137.541839,5077893.43485,0.0
633,536139.924685,5077884.2268,0.0
634,536134.556774,5077886.08434,0.0
635,536131.2631,5077878.39871,0.0
636,536129.833987,5077870.50174,0.0
637,536129.178644,5077863.05371,0.0
638,536135.183856,5077858.42219,0.0
639,536134.285894,5077852.63936,0.0
640,536133.701715,5077846.30281,0.0
641,536132.955138,5077841.18751,0.0
642,536135.550829,5077835.42504,0.0
643,536132.090845,5077829.62727,0.0
644,536125.667052,5077826.1455,0.0
645,536120.621297,5077826.00499,0.0
646,536115.255931,5077827.41813,0.0
647,536110.509722,5077829.1682,0.0
648,536105.387627,5077828.80504,0.0
649,536100.030678,5077828.77384,0.0
650,536094.975868,5077830.18881,0.0
651,536084.865607,5077833.12986,0.0
652,536081.733618,5077837.66704,0.0
653,536081.557651,5077841.22146,0.0
654,536073.636114,5077841.61979,0.0
655,536068.622109,5077849.36815,0.0
656,536061.617358,5077852.3273,0.0
657,536056.394378,5077855.96347,0.0
658,536050.161482,5077859.70488,0.0
659,536044.370511,5077867.55985,0.0
660,536044.936044,5077877.1184,0.0
661,536038.596474,5077885.85904,0.0
662,536035.148834,5077891.28327,0.0
663,536030.374928,5077897.81088,0.0
664,536031.976224,5077902.82003,0.0
665,536029.466688,5077907.13864,0.0
666,536027.902991,5077909.01838,0.0
667,536027.136467,5077920.68023,0.0
668,536027.305447,5077931.68087,0.0
669,536027.000219,5077944.12315,0.0
670,536021.371082,5077950.86801,0.0
671,536019.514452,5077963.07906,0.0
672,536019.139352,5077974.18765,0.0
673,536021.012439,5077985.86484,0.0
674,536021.184655,5077996.30996,0.0
675,536025.017969,5078004.66531,0.0
676,536034.045687,5078014.27304,0.0
677,536034.519375,5078026.27543,0.0
678,536040.446195,5078035.08739,0.0
679,536041.628266,5078045.42728,0.0
680,536046.450735,5078057.23273,0.0
681,536047.562264,5078066.35003,0.0
682,536047.955702,5078078.79638,0.0
683,536050.138588,5078090.58649,0.0
684,536046.822409,5078100.12246,0.0
685,536051.797506,5078112.37324,0.0
686,536052.677409,5078121.26697,0.0
687,536044.78024,5078130.88742,0.0
688,536040.698096,5078138.64122,0.0
689,536039.501947,5078144.07854,0.0
690,536037.679569,5078150.40108,0.0
691,536030.457772,5078150.69242,0.0
692,536024.704543,5078152.10338,0.0
693,536019.025722,5078154.07032,0.0
694,536016.70852,5078165.38984,0.0
695,536015.888939,5078172.82929,0.0
696,536010.73614,5078177.7992,0.0
697,536007.444592,5078183.11325,0.0
698,536007.021578,5078189.11061,0.0
699,536004.413699,5078183.65118,0.0
700,536000.161335,5078180.62657,0.0
701,536000.3781,5078183.40553,0.0
702,536002.671581,5078189.52977,0.0
703,536002.788125,5078196.19691,0.0
704,535998.652964,5078199.72834,0.0
705,535994.512645,5078204.1486,0.0
706,535992.693556,5078209.91564,0.0
707,535989.255162,5078213.78444,0.0
708,535986.27418,5078219.1003,0.0
709,535979.821047,5078220.72946,0.0
710,535978.599815,5078230.49985,0.0
711,535972.772264,5078231.35488,0.0
712,535974.917583,5078236.25607,0.0
713,535970.543121,5078240.89721,0.0
714,535968.414182,5078246.55135,0.0
715,535966.826734,5078252.54195,0.0
716,535959.572549,5078245.05564,0.0
717,535957.054174,5078250.92974,0.0
718,535950.919986,5078251.11638,0.0
719,535951.907286,5078254.89976,0.0
720,535946.080407,5078255.64372,0.0
721,535941.009229,5078259.94751,0.0
722,535941.052071,5078265.94758,0.0
723,535935.941923,5078263.58469,0.0
724,535932.654349,5078268.23215,0.0
725,535930.195262,5078263.8847,0.0
726,535925.070297,5078264.0772,0.0
727,535920.826043,5078273.05233,0.0
728,535915.805113,5078268.69003,0.0
729,535910.682084,5078268.54924,0.0
730,535903.844728,5078269.5096,0.0
731,535899.057089,5078278.48159,0.0
732,535897.87782,5078281.03024,0.0
733,535898.299437,5078275.25508,0.0
734,535893.585158,5078271.56123,0.0
735,535896.503621,5078277.0224,0.0
736,535894.845053,5078281.90154,0.0
